unit_number,time_in_cycles,operational_setting_1,operational_setting_2,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,sensor_measurement_2_roll_mean,sensor_measurement_2_roll_std,sensor_measurement_3_roll_mean,sensor_measurement_3_roll_std,sensor_measurement_4_roll_mean,sensor_measurement_4_roll_std,sensor_measurement_6_roll_mean,sensor_measurement_6_roll_std,sensor_measurement_7_roll_mean,sensor_measurement_7_roll_std,sensor_measurement_8_roll_mean,sensor_measurement_8_roll_std,sensor_measurement_9_roll_mean,sensor_measurement_9_roll_std,sensor_measurement_11_roll_mean,sensor_measurement_11_roll_std,sensor_measurement_12_roll_mean,sensor_measurement_12_roll_std,sensor_measurement_13_roll_mean,sensor_measurement_13_roll_std,sensor_measurement_14_roll_mean,sensor_measurement_14_roll_std,sensor_measurement_15_roll_mean,sensor_measurement_15_roll_std,sensor_measurement_17_roll_mean,sensor_measurement_17_roll_std,sensor_measurement_20_roll_mean,sensor_measurement_20_roll_std,sensor_measurement_21_roll_mean,sensor_measurement_21_roll_std,predicted_RUL,error
86,119,0.0003,-0.0002,642.66,1593.37,1410.15,21.61,553.49,2388.07,9062.91,47.5,521.46,2388.09,8141.27,8.4431,394,38.89,23.3018,159,642.7180000000001,0.2511374125859919,1589.474,3.330229721806395,1405.3139999999999,4.662089660227724,21.61,0.0,553.6379999999999,0.3211230293827332,2388.0919999999996,0.021679483389484576,9065.818,7.734372631316894,47.494,0.11013627921809506,521.542,0.16483324907297744,2388.084,0.03847076812474439,8142.904,3.698321240779469,8.43946,0.017305143743989785,392.8,0.8366600265340411,38.796,0.10922453936728209,23.30694,0.037271208727381065,112.71,46.290000000000006
86,127,0.0017,0.0003,642.51,1587.29,1400.97,21.61,552.78,2388.16,9067.32,47.54,521.16,2388.07,8139.36,8.4613,392,38.91,23.327,151,642.4959999999999,0.25569513096664787,1588.9579999999999,3.8647276747528814,1404.8719999999998,2.4943375874175184,21.61,0.0,553.152,0.29277978072269406,2388.096,0.03911521443128035,9064.418,5.036573239817774,47.506,0.11260550608210214,521.646,0.3167491120745058,2388.1099999999997,0.032403703494585614,8139.837999999999,2.9276645982750984,8.44248,0.01460862758783474,392.6,0.5477225575051311,38.808,0.10616025621669832,23.30328,0.052561744643800444,100.9,50.099999999999994
86,129,0.0008,0.0005,642.41,1588.95,1406.03,21.61,553.26,2388.06,9063.42,47.51,521.34,2388.13,8142.17,8.4493,393,38.84,23.3432,149,642.384,0.21949943052285986,1591.1299999999999,4.8504432787129,1404.8740000000003,2.3928811086227815,21.61,0.0,553.396,0.46247162075092685,2388.098,0.04816637831515527,9063.073999999999,6.302501884175523,47.516,0.10784247771637862,521.566,0.31674911207449424,2388.0919999999996,0.03633180425095071,8140.794,2.7010238799379267,8.44324,0.01566007662816643,392.8,0.44721359549990947,38.85,0.07745966692412906,23.2987,0.04789645080796687,105.56,43.44
86,130,0.0044,-0.0005,642.88,1588.9,1408.43,21.61,553.69,2388.08,9071.72,47.61,521.85,2388.12,8131.53,8.4318,392,38.82,23.3359,148,642.55,0.2176005514701652,1589.808,4.217738730647591,1405.402,2.8859868329573564,21.61,0.0,553.462,0.47929114325218086,2388.102,0.04494441010846255,9064.668,7.424255518236305,47.501999999999995,0.08288546314044554,521.618,0.3420087718172978,2388.1,0.03741657386968845,8139.286,5.01650575600109,8.43972,0.015905407885372858,392.6,0.5477225575051311,38.838,0.07628892449101861,23.32052,0.02743149649582465,99.09,48.91
86,148,0.0013,-0.0004,642.28,1593.4,1407.06,21.61,553.47,2388.17,9069.58,47.54,521.44,2388.13,8137.12,8.4461,394,38.68,23.3038,130,642.478,0.2675256997000603,1592.1799999999998,3.0946970772624662,1409.382,3.7271329463817757,21.61,0.0,553.3880000000001,0.30914397940113464,2388.1099999999997,0.046368092477874406,9066.243999999999,2.811659652247397,47.54,0.09643650760998028,521.26,0.2212464688984049,2388.094,0.04722287581383438,8142.210000000001,3.6121392553441005,8.43198,0.009296074440335807,393.8,1.0954451150102995,38.806,0.15501612819314764,23.306440000000002,0.0547751129620033,93.07,36.93000000000001
87,20,0.0019,-0.0003,642.21,1588.65,1405.7,21.61,553.68,2388.07,9061.18,47.66,521.6,2388.03,8142.17,8.4972,393,38.78,23.2224,158,642.516,0.24602845363920142,1587.254,2.0656911676237093,1405.0639999999999,3.568792512881745,21.61,0.0,553.5759999999999,0.28823601440482677,2388.088,0.034928498392573615,9065.188,3.771547427780663,47.495999999999995,0.11282730166055499,521.758,0.36341436405296196,2388.044,0.030495901363797775,8143.188,1.7846904493504119,8.4499,0.030550286414370416,393.2,0.44721359549995315,38.802,0.05495452665610151,23.248260000000002,0.03165119271054741,121.68,36.31999999999999
87,94,-0.002,0.0001,643.31,1594.98,1417.07,21.61,553.42,2388.16,9055.79,47.6,521.32,2388.11,8145.49,8.4357,393,38.7,23.2332,84,642.654,0.4064849320704059,1593.09,3.98084161955643,1407.774,6.691728476260527,21.61,0.0,553.506,0.2854470178512364,2388.112,0.031144823005891435,9060.016,4.002315579756552,47.510000000000005,0.08124038404637605,521.286,0.10454664031140373,2388.09,0.023452078798736283,8144.0160000000005,1.8408639276125909,8.425460000000001,0.025416293986336255,392.6,0.5477225575051992,38.732,0.0687022561491844,23.28094,0.08532902788618485,120.4,36.400000000000006
88,9,0.0011,-0.0002,641.61,1587.22,1402.79,21.61,553.88,2388.06,9069.42,47.32,521.79,2388.0,8142.82,8.426,393,38.98,23.4071,204,641.832,0.48894784997989055,1587.9140000000002,5.338410812217681,1399.782,2.3537778144929344,21.61,0.0,554.118,0.36792662311933316,2388.028,0.02588435821110885,9065.164,5.694587781394661,47.28,0.057008771254955966,521.8879999999999,0.26668333281255974,2388.02,0.01581138830059923,8144.223999999999,3.6583165527345627,8.404720000000001,0.02239022107974903,393.0,0.7071067811865476,38.971999999999994,0.1739827577663923,23.36776,0.06281765675349564,148.24,55.75999999999999
88,15,0.0034,-0.0001,642.5,1586.02,1404.19,21.61,554.21,2387.99,9065.73,47.61,521.91,2388.04,8145.8,8.3799,393,38.78,23.3953,198,642.412,0.19005262429098824,1586.914,6.168336890929535,1400.486,3.9009908997589307,21.61,0.0,554.0379999999999,0.38751774152932694,2388.0299999999997,0.03807886553009325,9063.812000000002,2.912914348211378,47.416000000000004,0.12778888840584376,522.0,0.17902513789954833,2388.016,0.02792848008743412,8148.001999999999,1.5102549453625838,8.41292,0.021410674907624588,392.8,1.095445115010335,38.908,0.0766159252375044,23.39438,0.06813627521371912,141.56,56.44
88,19,0.0034,0.0002,642.27,1585.02,1405.99,21.61,554.18,2388.01,9065.6,47.27,521.58,2388.01,8142.94,8.4118,391,39.01,23.3601,194,642.332,0.19434505396307603,1587.096,3.3526899647898243,1400.296,5.0920604866793635,21.61,0.0,554.37,0.3291656118124872,2388.0019999999995,0.013038404815051762,9064.526000000002,2.2964167740231294,47.326,0.17812916661793704,521.874,0.256183527963871,2388.028,0.01788854381998523,8145.7080000000005,2.3120272489748106,8.418479999999999,0.025934089534818038,392.0,1.0000000000000018,38.94,0.13546217184143722,23.34992,0.028727895850562544,152.71,41.28999999999999
88,28,-0.0014,0.0001,641.87,1583.78,1401.59,21.61,553.59,2388.07,9072.53,47.31,522.25,2388.02,8148.09,8.3896,392,38.9,23.4357,185,642.232,0.3423010371002833,1587.7379999999998,6.933589979224609,1400.77,4.87011293503578,21.61,0.0,553.976,0.4293366977095253,2388.0460000000003,0.020736441351384513,9063.648,5.356441916049758,47.308,0.05630275304104288,522.0799999999999,0.26990739152504134,2388.022,0.017888543820385613,8146.232000000001,4.075907260966769,8.413219999999999,0.02579596867729449,392.0,1.2247448713915992,38.934,0.09235799911214972,23.39996,0.03068612064109058,138.66,46.34
89,84,0.0008,-0.0003,642.4,1580.86,1406.15,21.61,554.26,2388.07,9045.95,47.39,521.72,2388.06,8133.62,8.4179,392,39.11,23.3763,133,642.504,0.11588787684746969,1584.1119999999999,3.819727738988967,1402.058,3.366469961250176,21.607999999999997,0.004472135954995827,554.022,0.5443068987252437,2388.068,0.004472135961242816,9051.93,3.663447829560822,47.352,0.09705668446840979,522.132,0.5436175125951921,2388.048,0.0363318042499061,8135.911999999999,2.376545812742979,8.42392,0.015585955216149755,391.6,0.5477225575052705,38.988,0.14342245291446298,23.36582,0.045952660423520524,201.8,68.80000000000001
89,92,0.0015,-0.0005,642.27,1579.97,1400.86,21.61,553.83,2388.09,9044.65,47.46,521.69,2388.05,8131.23,8.4204,391,38.78,23.3806,125,642.254,0.22722235805497284,1583.9,2.681445505693237,1403.0459999999998,4.72697895066169,21.61,0.0,553.8100000000001,0.10198039027094498,2388.074,0.01816590212649285,9047.692,4.962964839691911,47.35,0.14474114826130202,521.754,0.17784824992200216,2388.0480000000002,0.014832396976318864,8129.488,1.8568710240448552,8.41492,0.006521272881876735,391.4,0.5477225575052543,38.932,0.16422545478701184,23.3728,0.04435780652827248,161.75,36.75
89,98,-0.0002,-0.0006,642.43,1580.15,1398.86,21.61,553.15,2388.06,9051.93,47.32,521.68,2388.03,8131.94,8.3937,391,38.87,23.3936,119,642.444,0.10310189135150162,1582.5700000000002,3.6453874965501907,1401.214,3.792555866430918,21.61,0.0,553.8999999999999,0.4923921201642571,2388.07,0.01870828693531569,9050.126,1.2071992378838523,47.391999999999996,0.047644516998267925,521.934,0.40801960737231585,2388.0620000000004,0.025884358212390615,8131.812,3.6905785454290836,8.41238,0.012902596637882673,391.6,1.1401754250991836,38.868,0.058051701094804585,23.382939999999998,0.03550187319001307,155.07,36.06999999999999
89,101,-0.0015,-0.0005,641.99,1591.6,1404.97,21.61,554.16,2388.05,9048.73,47.31,521.36,2388.05,8135.1,8.3821,392,38.94,23.2843,116,642.386,0.23244354153252422,1587.4540000000002,4.575426756051945,1404.602,3.308514772522203,21.61,0.0,553.8979999999999,0.7145068229204506,2388.05,0.01224744871382354,9049.07,1.9793054337256248,47.324,0.06804410334479913,521.814,0.29390474647458165,2388.0559999999996,0.02701851217332551,8131.624000000001,3.146757060845418,8.41144,0.025010957598618735,392.2,1.0954451150103772,38.85,0.06284902544988576,23.338720000000002,0.05111713998257954,168.01,52.00999999999999
89,107,-0.0018,0.0004,642.21,1590.34,1392.21,21.61,553.72,2388.05,9048.5,47.43,522.05,2388.02,8134.41,8.3985,394,39.07,23.4121,110,642.4280000000001,0.1253794241502055,1587.676,2.1682089382705065,1398.988,4.63559812753423,21.61,0.0,553.846,0.1951409746820279,2388.0660000000003,0.018165902125311603,9051.956,3.547313067645085,47.348,0.06978538528945132,521.826,0.2214271889363956,2388.058,0.022803508503491735,8132.514,3.570242288696346,8.4061,0.023604448733235334,392.6,0.8944271909999619,38.965999999999994,0.08234075540095663,23.28168,0.07689676196041648,154.24,44.24000000000001
89,132,-0.0002,-0.0002,642.57,1589.95,1398.95,21.61,554.19,2388.1,9055.94,47.31,521.86,2388.1,8132.5,8.4419,393,38.78,23.2758,85,642.41,0.19887181801435824,1590.584,3.4904770447592126,1404.444,4.548272199417496,21.61,0.0,553.684,0.30956420981735516,2388.104,0.03507135583276262,9056.972,2.9466710029747882,47.476,0.12361229712288815,521.902,0.3372980877507531,2388.0919999999996,0.019235384064661194,8134.764,2.4389403436803794,8.42468,0.011578514585205216,392.0,0.7071067811866003,38.888,0.06610597552416225,23.29794,0.05413943110152839,137.55,52.55000000000001
89,135,0.0024,0.0002,642.51,1597.43,1407.12,21.61,553.55,2388.09,9043.99,47.45,522.19,2388.08,8132.37,8.4245,392,38.87,23.2956,82,642.462,0.14324803663721403,1592.31,3.7877763925537726,1404.7459999999999,4.393794487683091,21.61,0.0,553.64,0.3522782990759439,2388.0879999999997,0.027748873850180638,9053.788,6.7659862547789436,47.446000000000005,0.09208691546575519,521.824,0.23179732526589367,2388.0879999999997,0.023874672774510046,8134.838000000001,2.583083428779047,8.437920000000002,0.010388551390830815,392.2,0.8366600265341219,38.878,0.07463243262818597,23.32688,0.11198882533538014,123.96,41.959999999999994
89,139,0.0011,-0.0003,642.81,1592.74,1410.58,21.61,553.18,2388.06,9054.39,47.3,521.33,2388.04,8132.31,8.4642,394,38.74,23.2597,78,642.674,0.19552493447316574,1592.69,3.506928855849138,1406.6860000000001,3.9142151192791728,21.61,0.0,553.536,0.31627519662439635,2388.1,0.04062019202249355,9055.685999999998,7.591306211701081,47.398,0.09628083921526653,521.754,0.5182952826338212,2388.0800000000004,0.03674234614260794,8134.394,2.046296654940648,8.43714,0.019912759728372746,392.8,1.6431676725155262,38.906000000000006,0.11171392035015654,23.3159,0.06544352527177981,138.31,60.31
89,140,-0.0002,-0.0003,642.23,1588.5,1408.7,21.61,553.49,2388.05,9054.33,47.44,521.41,2388.08,8131.39,8.4321,391,38.91,23.2815,77,642.618,0.27725439581840294,1590.904,2.661471397552633,1407.002,4.02035073096783,21.61,0.0,553.524,0.3167491120742036,2388.0919999999996,0.04658325879478648,9057.753999999999,4.30612703014845,47.396,0.09502631214561492,521.598,0.46932930869554385,2388.08,0.03674234614260794,8134.197999999999,2.3175784776390933,8.43866,0.018974667322509534,392.6,1.8165902124585225,38.914,0.10990905331227706,23.31308,0.06682613261290776,121.12,44.120000000000005
89,143,0.0031,0.0003,642.5,1590.65,1411.09,21.61,552.75,2388.06,9055.09,47.51,521.81,2388.11,8134.89,8.4626,393,38.73,23.3548,74,642.646,0.3576730350483093,1589.3,3.6477595863755146,1409.014,1.7778863855692462,21.61,0.0,553.338,0.4097194161859782,2388.0780000000004,0.03271085446698732,9055.0,0.6283311227526323,47.41,0.09486832980503068,521.5400000000001,0.18547236991185204,2388.0860000000002,0.03130495168633708,8132.858,2.5033817128004996,8.43874,0.024395040479571393,392.4,1.3416407864999138,38.839999999999996,0.10488088481701972,23.29244,0.03628481776166057,131.93,57.93000000000001
89,144,-0.0033,-0.0004,642.59,1594.79,1401.75,21.61,552.88,2388.13,9047.08,47.35,521.64,2388.11,8140.65,8.4115,392,38.89,23.2591,73,642.6020000000001,0.34578895297649936,1589.7099999999998,4.203885107848922,1407.248,3.4410419933492515,21.61,0.0,553.278,0.45778816061554267,2388.092,0.03768288736213179,9053.538,3.648502432484785,47.42,0.082158383625751,521.602,0.14515508947544892,2388.1,0.018708286937569155,8134.526000000001,4.229997635935564,8.4282,0.021902168842373938,392.0,1.000000000000048,38.86999999999999,0.0894427190999992,23.29232,0.03642090059288568,113.92,40.92
89,151,0.0038,-0.0003,642.26,1589.39,1416.09,21.61,553.51,2388.1,9058.81,47.69,521.47,2388.09,8133.2,8.4758,394,38.87,23.2824,66,642.3839999999999,0.3262361108156204,1590.7859999999998,2.5891948555471718,1410.2959999999998,4.112363067628477,21.61,0.0,553.48,0.5299528280892467,2388.12,0.03391164991488061,9058.488000000001,4.975964228143841,47.529999999999994,0.15033296378373315,521.47,0.31200961523779147,2388.108,0.025884358214126584,8133.933999999999,0.5579247261120922,8.45344,0.01983401119289663,393.2,1.0954451150103772,38.862,0.11903780911962993,23.33178,0.036905243529870076,112.81,46.81
89,153,-0.0006,-0.0001,642.77,1596.33,1405.23,21.61,552.89,2388.15,9056.6,47.41,521.63,2388.11,8137.14,8.4832,393,38.91,23.2217,64,642.488,0.2732581197335852,1591.1380000000001,4.372124197685883,1410.046,4.290481324979114,21.61,0.0,553.346,0.4814872791671322,2388.118,0.02588435821003061,9056.41,2.335626254305063,47.534000000000006,0.13885243966168231,521.3979999999999,0.27325811973469033,2388.094,0.027018512174451073,8135.13,1.8245821439541967,8.457919999999998,0.0289963273536489,393.0,1.000000000000048,38.848,0.12577758146824683,23.27872,0.04508394392681118,117.19,53.19
89,154,0.0017,-0.0004,642.54,1589.48,1409.63,21.61,553.04,2388.13,9056.37,47.54,520.99,2388.04,8138.69,8.4776,394,38.45,23.2179,63,642.554,0.2248999777689587,1590.0,3.757612273770903,1410.134,4.27301181837759,21.61,0.0,553.376,0.44958870092538833,2388.126,0.020736441352372757,9056.934,1.828504853640565,47.516000000000005,0.12876334882255985,521.4080000000001,0.25242820761740237,2388.0860000000002,0.03646916505897602,8136.12,2.1884583615091184,8.45886,0.029671669990076168,393.0,1.000000000000048,38.736000000000004,0.18215378118502124,23.25696,0.04230765888104092,119.09,56.09
89,155,-0.0004,0.0001,643.12,1591.02,1410.64,21.61,552.79,2388.11,9056.65,47.6,521.35,2388.1,8129.96,8.4671,393,38.65,23.2986,62,642.694,0.3188730154791532,1590.512,3.6686741474260622,1410.8020000000001,3.9695050069240163,21.61,0.0,553.126,0.3156422025010408,2388.1200000000003,0.01999999999875118,9056.552,1.587520078549348,47.562,0.10183319694481686,521.364,0.2357541091921722,2388.08,0.029154759475587527,8135.19,3.55311131264375,8.46338,0.028640740213898303,393.2,0.8366600265341324,38.727999999999994,0.18552627846211026,23.25326,0.03608452576928676,118.58,56.58
89,161,0.0013,0.0,642.77,1586.75,1409.53,21.61,553.98,2388.08,9055.92,47.67,521.29,2388.12,8133.29,8.4503,393,38.89,23.2603,56,642.812,0.17753872817218924,1589.292,3.3941007645614842,1408.24,3.9228433565456022,21.61,0.0,553.38,0.380591644679376,2388.1059999999998,0.02408318915580901,9060.64,3.5773803263930186,47.54600000000001,0.07536577472567714,521.444,0.22187834504717868,2388.1099999999997,0.037416573869862906,8134.728,3.8282267435490804,8.458400000000001,0.02150465065979863,393.0,0.7071067811866129,38.776,0.08820430828479629,23.287959999999998,0.06814853630120289,106.25,50.25
89,163,-0.0028,0.0002,642.63,1595.61,1408.92,21.61,553.83,2388.1,9060.1,47.76,521.04,2388.15,8136.72,8.3982,394,38.79,23.3476,54,642.774,0.19295077092599375,1592.484,4.957366236217228,1409.6680000000001,3.095952196012516,21.61,0.0,553.4480000000001,0.48905009968280155,2388.11,0.02236067977335317,9059.771999999999,2.459343408247558,47.638,0.10592450141495804,521.162,0.2828780656065721,2388.1279999999997,0.02387467277736833,8136.459999999999,2.981174265296782,8.444059999999999,0.026952792063159633,393.4,0.5477225575052543,38.788,0.08438009243890941,23.26478,0.06032629609047257,106.24,52.239999999999995
89,181,-0.0019,-0.0001,642.9,1588.15,1409.11,21.61,552.58,2388.12,9070.16,47.69,520.87,2388.21,8149.76,8.4799,393,38.55,23.2627,36,643.1519999999999,0.2803034070463508,1591.8380000000002,3.939767759651252,1411.152,3.3190164205675003,21.61,0.0,552.744,0.3939923857126702,2388.134,0.008944271905685364,9061.655999999999,7.224308271358318,47.782000000000004,0.08871302046497562,520.936,0.24663738565326712,2388.156,0.05639148872230291,8141.924000000001,5.129759253628771,8.4605,0.01370383158098426,393.6,0.5477225575052381,38.66799999999999,0.10401922899158585,23.26034,0.031874801960091084,82.32,46.31999999999999
90,9,0.0047,0.0001,642.14,1580.05,1399.4,21.61,554.27,2388.02,9048.2,47.21,522.86,2387.97,8136.46,8.419,391,39.16,23.4813,145,642.366,0.40979263048520254,1584.19,3.5257056031381673,1400.172,3.0617919589679277,21.61,0.0,554.2439999999999,0.4764766521037234,2387.9919999999997,0.021679483388021496,9054.579999999998,4.538612122663913,47.218,0.0719027120489876,522.304,0.3677363185762651,2387.994,0.01816590212401457,8137.456,2.6233432867247077,8.40982,0.024019825145075675,391.6,0.5477225575051895,39.019999999999996,0.08972179222462182,23.41694,0.07677462471415868,197.97,52.97
90,17,0.0015,0.0005,642.5,1584.17,1395.63,21.61,554.45,2388.03,9055.67,47.11,522.11,2388.01,8137.73,8.4297,390,39.11,23.4676,137,642.4,0.23205602771726483,1585.3799999999999,2.355440510817638,1399.8000000000002,5.777659560756535,21.61,0.0,554.2360000000001,0.13740451229869857,2388.0240000000003,0.03714835124192199,9049.766,5.5886161077665575,47.196000000000005,0.1324009063413069,522.212,0.19639246421388457,2388.012,0.020493901531512235,8138.276000000001,1.8102430776011855,8.39552,0.024416224114307446,391.0,0.7071067811865751,39.138,0.03834057902537872,23.41454,0.0868664952671624,177.59,40.59
90,32,-0.0011,0.0001,641.62,1588.54,1397.03,21.61,554.8,2388.02,9053.34,47.3,522.42,2388.02,8138.4,8.4365,392,38.98,23.3424,122,642.418,0.5129034996955332,1589.538,3.1418099878895553,1396.514,0.521804561113499,21.61,0.0,554.366,0.5706838003659523,2388.0379999999996,0.024899799196460095,9054.51,2.7302472415558743,47.238,0.11256109452203793,522.302,0.21810547906931194,2388.034,0.04393176527341702,8138.486,4.848208947642482,8.42118,0.018442125690925047,391.4,0.8944271909999421,39.04,0.1060660171779695,23.41468,0.04644945640155971,177.64,55.639999999999986
90,33,0.0024,-0.0004,642.45,1585.96,1406.16,21.61,553.72,2388.06,9050.51,47.15,522.93,2388.02,8136.01,8.4001,391,38.97,23.3694,121,642.326,0.43844041784482485,1588.066,2.6052120834977432,1398.584,4.248950458642818,21.61,0.0,554.106,0.4884465170311799,2388.0420000000004,0.02683281573060401,9053.142000000002,2.664314170664716,47.222,0.11945710527214053,522.398,0.3594022815732085,2388.028,0.04324349662109039,8136.378,1.7961542250011275,8.412360000000001,0.014882304929005809,391.2,0.8366600265341007,39.0,0.07905694150417375,23.4085,0.05070192304045331,172.44,51.44
90,35,0.0017,-0.0,641.99,1579.63,1398.09,21.61,554.97,2387.96,9062.27,47.19,521.97,2387.97,8137.2,8.4177,391,39.02,23.4238,119,642.1740000000001,0.3897819903483746,1584.3980000000001,5.245185411403758,1399.236,3.9836515911913746,21.61,0.0,554.2819999999999,0.617268175107102,2388.028,0.046043457732601295,9054.502,4.692437532884227,47.17,0.08093207028118868,522.47,0.34300145772290436,2388.006,0.0350713558328712,8137.368,0.9202553993290644,8.411,0.016131645917262117,391.2,0.8366600265341007,39.019999999999996,0.05522680508589652,23.40138,0.043699221961033013,193.2,74.19999999999999
